Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2005/9/7,12.1036,10.57963,9.814125,9.268813,10.53638,12.28063,13.80613,9.2642,11.28581,10.57163,9.8055,9.259688,10.55681,12.298,13.82169
2005/9/8,12.537,9.470375,9.245875,9.093125,10.49238,12.35663,13.97431,9.1072,9.688813,9.469375,9.244875,9.092125,10.50131,12.36419,13.981
2005/9/9,11.945,9.951,8.8495,8.031688,9.538813,11.499,13.17063,8.0669,10.94113,9.949813,8.848188,8.030313,9.541188,11.501,13.17231
2005/9/12,12.1283,10.30513,9.610875,9.118875,11.281,13.98131,16.23869,9.1127,10.95213,10.30169,9.607313,9.115,11.29638,13.99381,16.24938
2005/9/13,12.6809,12.81963,10.81788,9.245813,11.81781,14.93663,17.50838,9.3599,14.54963,12.82281,10.824,9.254625,11.80788,14.93169,17.50669
2005/9/14,12.8258,11.33019,9.489625,8.031625,12.625,17.43313,21.17619,8.2579,12.91188,11.333,9.495,8.0395,12.60969,17.42613,21.17388
2005/9/15,12.696,9.700875,8.194125,7.011875,13.55469,19.68738,24.31988,7.263,11.00369,9.702313,8.196875,7.016,13.54188,19.68188,24.31813
2005/9/16,11.9644,8.842125,9.4395,9.817625,10.49513,11.47088,12.37,9.8811,8.213688,8.853625,9.450188,9.827875,10.514,11.48819,12.38613
2005/9/19,12.4504,9.307625,9.9665,10.38263,11.04781,12.00238,12.8865,10.5028,8.6025,9.311375,9.970125,10.38613,11.0535,12.00763,12.89131
2005/9/20,12.8535,9.714875,10.42831,10.878,11.60513,12.64688,13.60919,11.0063,8.949188,9.719,10.43219,10.88169,11.61119,12.6525,13.61438
2005/9/21,13.5414,10.71931,11.42181,11.867,12.592,13.63969,14.61263,11.985,9.972813,10.72431,11.4265,11.87163,12.59963,13.64669,14.61913
2005/9/22,13.3295,10.25269,10.95119,11.39313,12.14931,13.23769,14.24319,11.4925,9.510625,10.25981,10.95788,11.39963,12.1605,13.248,14.25281
2005/9/23,12.9933,9.876125,10.51713,10.9235,11.65413,12.70469,13.67481,11.0213,9.196375,9.881625,10.52231,10.9285,11.66331,12.71313,13.68269
2005/9/26,12.9125,9.7905,10.45112,10.86919,11.619,12.69119,13.6795,10.9839,9.084625,9.792875,10.45331,10.87131,11.623,12.69481,13.68288
2005/9/27,12.7885,9.676188,10.32719,10.73931,11.47513,12.52713,13.49719,10.841,8.9815,9.679313,10.33013,10.74213,11.48019,12.53169,13.5015
2005/9/28,12.5794,9.588,10.2055,10.59713,11.31219,12.3355,13.28013,10.6868,8.931625,9.591375,10.20869,10.60019,11.31788,12.34069,13.285
2005/9/29,12.193,9.1855,9.713125,10.04938,10.79981,11.87163,12.85438,10.0906,8.6325,9.191875,9.719125,10.05519,10.813,11.88369,12.8655
2005/9/30,12.0976,8.870688,9.476688,9.86,10.63913,11.74063,12.74731,9.9535,8.222813,8.873125,9.478875,9.862125,10.6435,11.74463,12.75088
2005/10/3,12.2129,9.411688,9.925313,10.25338,10.98681,12.0315,12.99238,10.3385,8.869375,9.412625,9.926125,10.25419,10.98869,12.03319,12.994
2005/10/4,12.8631,10.3135,10.91913,11.30481,12.11038,13.265,14.32688,11.3218,9.679875,10.32269,10.92781,11.31319,12.12819,13.28131,14.342
2005/10/5,13.7222,12.05388,12.69163,13.0995,13.81113,14.84369,15.80913,13.1467,11.38613,12.05913,12.69663,13.10431,13.81969,14.85169,15.81663
2005/10/6,13.9976,12.453,13.07369,13.47169,14.26881,15.41969,16.4905,13.5806,11.79919,12.45219,13.07269,13.47038,14.26613,15.41719,16.48819
2005/10/7,13.6969,11.76913,12.39069,12.78838,13.604,14.77681,15.86319,12.8539,11.11538,11.77163,12.39313,12.79069,13.60869,14.78119,15.86731
2005/10/10,14.2041,13.17663,13.7045,14.04538,14.93231,16.21831,17.40962,14.0608,12.63238,13.18213,13.70969,14.0505,14.94581,16.23081,17.42119
2005/10/11,14.2424,13.21638,13.67569,13.9735,14.97881,16.42419,17.75231,14.0088,12.74319,13.21888,13.67813,13.97581,14.98681,16.4315,17.759
2005/10/12,14.7558,13.32088,13.49563,13.61081,14.55969,15.94869,17.226,13.6063,13.14763,13.32463,13.49919,13.61438,14.59013,15.97638,17.25169
2005/10/13,14.8016,13.33938,13.385,13.41531,14.45,15.94913,17.31881,13.4152,13.29419,13.34,13.38563,13.41588,14.47181,15.96881,17.337
2005/10/14,13.8841,11.52169,11.04869,10.72188,12.16769,14.1355,15.86113,10.7422,11.97463,11.52031,11.04731,10.72031,12.17419,14.14119,15.86613
2005/10/17,13.7022,13.11781,11.89188,10.999,12.92863,15.45869,17.62938,11.0483,14.23869,13.11831,11.89269,11.00013,12.92681,15.45781,17.629
2005/10/18,14.1324,12.30069,11.84081,11.524,14.01413,17.16481,19.82088,11.5187,12.743,12.29963,11.83963,11.52269,14.02338,17.17237,19.82738
2005/10/19,13.3355,12.41613,10.23731,8.479375,11.93119,15.79988,18.89238,8.7464,14.26819,12.42281,10.25031,8.498875,11.90669,15.78838,18.8885
2005/10/20,14.4873,11.58488,10.45831,9.634313,12.63163,16.18688,19.09119,9.6449,12.60563,11.57881,10.4515,9.626875,12.65469,16.20488,19.1065
2005/10/21,14.3807,12.6805,13.31569,13.72288,14.56019,15.78719,16.92563,13.8478,12.01688,12.6855,13.3205,13.7275,14.56988,15.79619,16.934
2005/10/24,13.3152,11.19381,11.87781,12.31269,13.16119,14.38731,15.51688,12.3851,10.47519,11.20319,11.88669,12.32131,13.17831,14.403,15.53138
2005/10/25,13.1084,11.0085,11.70631,12.14919,12.89013,13.96213,14.9575,12.2063,10.27437,11.01881,11.716,12.15863,12.90613,13.97688,14.97131
2005/10/26,13.2156,11.28981,11.98238,12.42269,13.18013,14.27413,15.29013,12.5236,10.55663,11.29419,11.9865,12.42663,13.187,14.28063,15.29613
2005/10/27,14.1091,12.79338,13.49769,13.9475,14.655,15.68613,16.6535,14.0378,12.05263,12.79781,13.50188,13.95163,14.6615,15.69219,16.65931
2005/10/28,13.1138,11.1755,11.86319,12.30031,12.95813,13.91231,14.80513,12.3284,10.45581,11.18781,11.87481,12.3115,12.97531,13.92831,14.82019
2005/10/31,12.8708,11.36213,11.99113,12.39281,13.27069,14.532,15.69219,12.4616,10.70163,11.36731,11.99613,12.39763,13.28131,14.54169,15.70119
2005/11/1,12.9846,11.35713,11.99569,12.40319,13.16813,14.27013,15.29288,12.4801,10.68381,11.36031,11.99869,12.40613,13.17369,14.27519,15.29769
2005/11/2,12.5632,10.0765,10.73969,11.16,12.1665,13.58163,14.8625,11.226,9.371875,10.08163,10.74438,11.1645,12.17763,13.5915,14.87163
2005/11/3,12.148,9.582125,10.1145,10.4545,11.528,13.01938,14.35663,10.545,9.020313,9.584,10.11638,10.45631,11.53363,13.02438,14.36119
2005/11/4,12.2191,10.08381,10.336,10.50081,11.41963,12.72619,13.91069,10.5099,9.827875,10.0865,10.33869,10.50338,11.43469,12.73981,13.92313
2005/11/7,12.1651,10.4185,10.58669,10.69738,11.73831,13.21319,14.53931,10.6948,10.251,10.42181,10.59,10.70063,11.76888,13.2405,14.56413
2005/11/8,12.1358,9.881188,10.09238,10.23069,11.645,13.54569,15.21081,10.361,9.665313,9.880875,10.092,10.23031,11.64081,13.54269,15.20863
2005/11/9,11.9847,10.4495,10.05119,9.776625,11.14419,12.99469,14.61269,9.8408,10.83263,10.449,10.05069,9.776125,11.14669,12.99688,14.61463
2005/11/10,11.3951,10.16888,9.1975,8.488375,10.09038,12.18538,13.96963,8.4777,11.05031,10.1635,9.1915,8.481875,10.10388,12.19663,13.97938
2005/11/11,11.2399,8.785625,8.3705,8.082,9.983688,12.35413,14.33788,8.1822,9.181875,8.785625,8.370688,8.082188,9.983,12.35369,14.33769
2005/11/14,11.3587,11.37938,9.992,8.948375,11.47919,14.5375,17.05588,9.0871,12.61581,11.38138,9.995813,8.953625,11.47038,14.53313,17.05438
2005/11/15,11.5824,9.124813,8.9615,8.851,11.82113,15.27581,18.08213,9.0321,9.285313,9.125125,8.962,8.851625,11.80919,15.27013,18.08019
2005/11/16,11.4888,8.049875,7.691875,7.443625,11.76219,16.261,19.76081,7.5881,8.392813,8.050125,7.692188,7.444,11.75719,16.25869,19.76012
2005/11/17,10.8756,5.280125,5.047625,4.8865,11.24181,16.76237,20.87063,5.1962,5.502875,5.280375,5.048125,4.887125,11.22863,16.75688,20.86881
2005/11/18,10.814,8.525125,8.967125,9.25,9.919125,10.88063,11.76369,9.3174,8.065188,8.531,8.972688,9.255375,9.932188,10.89238,11.77469
2005/11/21,10.7996,12.81069,14.1155,14.90381,15.8155,17.35263,19.76288,15.1149,11.23938,12.79488,14.10231,14.89131,15.80088,17.3335,19.72062
2005/11/22,10.6549,8.506125,8.506125,8.506125,8.506125,8.506125,8.506125,8.5061,8.744688,8.506125,8.506125,8.506125,8.506125,8.506125,8.506125
2005/11/23,10.8721,8.288625,8.288625,8.288625,8.580688,9.013813,10.48119,8.416,8.738875,8.288625,8.288625,8.288625,8.573313,9.006688,10.44838
2005/11/25,11.0792,8.111313,8.111313,8.111313,8.412,8.857813,10.339,8.1996,8.505,8.111313,8.111313,8.111313,8.407188,8.853313,10.316
2005/11/28,11.7709,12.0275,12.68763,13.10931,13.8415,15.0485,17.64169,13.3706,10.26069,12.01563,12.67631,13.09831,13.82231,15.01181,17.56938
2005/11/29,11.9078,11.00981,11.59481,11.969,12.59319,13.49319,15.94863,12.1019,10.38269,11.00469,11.59013,11.96438,12.58538,13.48588,15.90388
2005/11/30,12.3043,23.30863,23.30863,23.30863,23.30863,23.30863,23.30863,23.3086,23.30863,23.30863,23.30863,23.30863,23.30863,23.30863,23.30863
2005/12/1,11.452,10.35488,11.637,12.4185,13.08031,14.009,16.43862,12.4868,9.923875,10.35313,11.63538,12.417,13.079,14.00781,16.43113
2005/12/2,11.3559,14.01863,15.52888,16.459,17.58581,19.42288,22.307,16.6445,11.864,14.0085,15.51981,16.45038,17.57531,19.40788,22.28469
2005/12/5,11.7403,15.92913,17.49,18.45738,19.61031,21.4875,24.43463,18.6727,13.70688,15.91619,17.47819,18.44631,19.59688,21.46838,24.40569
2005/12/6,11.6745,16.31169,17.99288,19.03131,20.28387,22.31719,25.52713,19.3544,13.88231,16.28938,17.97263,19.01213,20.26063,22.28381,25.4765
2005/12/7,12.0059,17.86888,19.38719,20.32913,21.42438,23.20519,25.99731,20.4514,15.7515,17.863,19.38287,20.325,21.41963,23.19838,25.98669
2005/12/8,12.0494,19.0395,20.50531,21.41538,22.46013,24.15488,26.81281,21.5703,17.002,19.02919,20.49781,21.40831,22.45188,24.14313,26.79419
2005/12/9,11.7917,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425,35.5425
2005/12/12,11.9579,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2005/12/13,11.7578,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2005/12/14,11.7316,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2005/12/15,11.6775,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2005/12/16,11.7653,8.829688,9.308688,9.614813,10.19838,11.19188,13.47319,9.8278,8.754375,8.821313,9.300688,9.607125,10.18338,11.162,13.41313
2005/12/19,12.0813,9.126688,9.5425,9.809875,10.31563,11.16638,13.37719,9.9666,9.1715,9.120875,9.536875,9.8045,10.30519,11.14281,13.3255
2005/12/20,12.053,8.803813,9.334688,9.672375,10.209,11.07431,13.3245,9.8725,8.618375,8.7945,9.325875,9.664,10.1955,11.04363,13.25781
2005/12/21,11.8333,8.766813,9.124813,9.355813,9.818688,10.506,12.68181,9.4619,8.4025,8.763688,9.121688,9.352813,9.812688,10.48969,12.64338
2005/12/22,11.4725,8.223188,8.623688,8.880625,9.326813,9.9705,11.85231,9.0248,7.864125,8.217875,8.618625,8.875688,9.318188,9.962375,11.79131
2005/12/23,11.4217,8.1045,8.513,8.774688,9.317313,10.09281,11.97838,8.9472,7.859375,8.099187,8.507875,8.769813,9.306875,10.08319,11.91519
2005/12/27,12.2075,9.189188,9.538875,9.765125,10.2545,10.96319,12.931,9.9302,8.944188,9.184125,9.534,9.760313,10.244,10.95338,12.85713
2005/12/28,12.0729,8.911688,9.275875,9.510875,9.970125,10.63463,12.18731,9.6638,8.7575,8.906688,9.271,9.506188,9.960813,10.62588,12.16581
2005/12/29,12.111,9.1185,9.438,9.645125,10.06181,10.67113,12.22863,9.6882,9.072875,9.117688,9.437313,9.644375,10.06038,10.66969,12.22481
2005/12/30,12.2804,9.299875,9.589625,9.777875,10.17481,10.75488,12.25269,9.8959,9.272313,9.2965,9.586313,9.774688,10.16788,10.74831,12.234
2006/1/3,11.655,9.031125,9.220188,9.344125,9.8185,10.50831,12.20988,9.4311,8.995625,9.029875,9.219,9.343,9.814,10.50419,12.19669
2006/1/4,11.665,9.240875,9.503813,9.675125,10.13738,10.80763,12.90013,9.8211,9.140813,9.237688,9.500688,9.672125,10.12913,10.79988,12.86838
2006/1/5,11.6991,9.2595,9.553188,9.744,10.13581,10.70513,12.487,9.9082,9.017125,9.254813,9.548625,9.7395,10.1265,10.69631,12.4475
2006/1/6,11.3043,8.651625,8.836625,8.957813,9.390688,10.01831,11.53788,9.0665,8.795813,8.65,8.835125,8.956313,9.385188,10.01319,11.51681
2006/1/9,11.3156,9.0195,9.196125,9.311875,9.831,10.58013,12.55538,9.3604,8.848375,9.019125,9.195625,9.3115,9.829125,10.57831,12.546
2006/1/10,11.2627,8.520375,8.733875,8.873375,9.374688,10.09281,11.25669,8.9954,8.299625,8.518688,8.732313,8.871813,9.369,10.0875,11.23688
2006/1/11,11.2728,8.202,8.387125,8.508313,9.142,10.03531,12.01569,8.5932,8.011813,8.201313,8.386375,8.507625,9.1385,10.03213,11.9905
2006/1/12,11.5502,8.264,8.381187,8.4585,9.0855,9.964813,11.26181,8.7083,8.143625,8.262625,8.379813,8.457,9.073813,9.954188,11.19319
2006/1/13,11.5232,8.047188,7.848375,7.713,8.460313,9.495375,10.42819,7.7806,8.241687,8.047688,7.848875,7.7135,8.457688,9.493,10.42613
2006/1/17,12.0182,10.084,9.726313,9.480375,10.94138,12.855,14.5185,9.8049,10.43169,10.08631,9.728688,9.482875,10.92769,12.84331,14.50813
2006/1/18,12.1462,11.16469,10.36219,9.790688,11.20488,13.0745,14.70831,10.0614,11.91731,11.16888,10.36669,9.7955,11.19381,13.065,14.69981
2006/1/19,11.8245,8.837375,8.271625,7.871813,11.37088,15.23263,18.29669,7.9419,9.366375,8.834625,8.268625,7.868625,11.39413,15.25,18.31119
2006/1/20,13.0721,11.25031,11.80081,12.18313,12.8555,14.15431,17.12513,12.2583,11.00931,11.24963,11.79919,12.1815,12.85269,14.14869,17.10113
2006/1/23,12.9652,10.505,11.06363,11.42081,12.08388,13.25531,16.29863,11.621,10.34613,10.49688,11.05588,11.41331,12.06981,13.22431,16.2305
2006/1/24,12.3992,10.07612,10.56881,10.88488,11.50038,12.50319,15.36763,10.9793,9.981813,10.07338,10.56631,10.88238,11.4955,12.49163,15.34019
2006/1/25,12.3314,9.816875,10.26069,10.54619,11.12963,11.99638,14.72588,10.7638,9.745875,9.809188,10.25338,10.53913,11.11481,11.95813,14.62938
2006/1/26,11.8889,9.371625,9.797688,10.07181,10.64931,11.48231,14.01381,10.1508,9.276375,9.369813,9.796,10.07013,10.64569,11.47888,13.98688
2006/1/27,11.5602,9.042813,9.433,9.684375,10.22031,10.99088,13.03231,9.8585,9.018625,9.037625,9.428,9.6795,10.20981,10.98113,12.948
2006/1/30,11.7033,9.625875,10.02169,10.277,10.85069,11.67938,13.80863,10.3282,9.576313,9.625125,10.02088,10.27631,10.84888,11.67781,13.80413
2006/1/31,11.8614,10.147,10.60838,10.90519,11.488,12.33269,14.456,10.8944,10.0445,10.14931,10.61063,10.90738,11.49219,12.33669,14.496
2006/2/1,11.7309,9.611625,9.9925,10.23863,10.80738,11.625,13.69338,10.4101,9.661625,9.607125,9.988125,10.23431,10.79738,11.61569,13.66613
2006/2/2,12.1728,10.54338,10.87438,11.08963,11.61513,12.38481,14.439,11.0771,10.61931,10.54531,10.87619,11.09138,11.61963,12.389,14.4515
2006/2/3,12.0506,10.04931,10.388,10.60788,11.15638,11.95363,13.86869,10.6091,10.15263,10.05013,10.38888,10.60869,11.1585,11.9555,13.87431
2006/2/6,12.1712,9.8565,10.09263,10.24687,10.76913,11.52481,13.59838,10.3521,10.01919,9.854875,10.091,10.24537,10.76381,11.51988,13.57638
2006/2/7,12.6502,10.21688,10.43813,10.583,11.06713,11.77269,13.76938,10.6377,10.37281,10.21613,10.43737,10.58231,11.06469,11.7705,13.75838
2006/2/8,12.1621,9.233813,9.374125,9.466375,10.01719,10.80938,12.71538,9.5286,9.090875,9.233313,9.373625,9.466,10.01463,10.80688,12.70031
2006/2/9,12.2641,9.3825,9.489688,9.5605,10.176,11.0575,12.90819,9.5758,9.273875,9.382375,9.489688,9.5605,10.17581,11.05731,12.90731
2006/2/10,12.0399,8.973875,8.908,8.863813,9.413188,10.20719,11.2665,8.8707,9.038875,8.9735,8.907625,8.863375,9.418375,10.212,11.318
2006/2/13,12.4116,10.14269,10.044,9.977688,10.65269,11.61169,12.49731,10.0862,10.24081,10.14313,10.0445,9.978188,10.648,11.60738,12.49331
2006/2/14,11.8183,10.20688,9.6395,9.241875,10.25688,11.64,12.87538,9.4722,10.74781,10.2105,9.643313,9.245875,10.24719,11.6315,12.86769
2006/2/15,11.6482,10.31188,9.112875,8.217,9.694188,11.59969,13.23363,8.2788,11.3865,10.31331,9.1145,8.218688,9.691625,11.5975,13.23169
2006/2/16,11.0302,13.813,9.992188,6.261625,8.7505,11.54363,13.78181,6.9129,16.80319,13.8345,10.02188,6.308875,8.729313,11.5275,13.76831
2006/2/17,11.1635,8.788188,9.310813,9.6435,10.30331,11.32463,14.30388,9.7906,8.707313,8.7835,9.306375,9.639188,10.29469,11.30413,14.25681
2006/2/21,11.2695,9.238875,9.756375,10.08663,10.7675,11.76781,14.95669,10.2641,9.215625,9.233125,9.750875,10.08131,10.7565,11.73963,14.88913
2006/2/22,10.9122,8.887688,9.298875,9.563188,10.17731,11.06213,13.75431,9.5482,9.045,8.890313,9.301375,9.565625,10.18313,11.06738,13.797
2006/2/23,11.067,8.9295,9.335313,9.596313,10.22838,11.13069,13.69938,9.7673,9.110813,8.925,9.331,9.592125,10.21819,11.12131,13.62388
2006/2/24,10.947,8.579375,8.952875,9.1935,9.806688,10.67831,12.94288,9.4266,8.721813,8.573375,8.947188,9.187875,9.7925,10.66519,12.87581
2006/2/27,11.006,8.858375,9.196875,9.415813,10.0545,10.96763,13.31481,9.4682,9.093688,8.857813,9.196313,9.415188,10.05269,10.966,13.31013
2006/2/28,11.6229,9.689375,10.09263,10.35281,10.99281,11.90981,14.17031,10.5105,9.814625,9.685375,10.08888,10.34913,10.98369,11.90131,14.14769
2006/3/1,11.147,8.825,9.1455,9.353,9.940188,10.78231,12.825,9.4015,9.049625,8.824375,9.144875,9.352375,9.938625,10.78088,12.82038
2006/3/2,11.3277,8.987625,9.357188,9.595688,10.21487,11.09688,13.16688,9.7534,9.151813,8.984125,9.353875,9.5925,10.20638,11.08913,13.14331
2006/3/3,11.265,9.393,9.685875,9.876375,10.49681,11.39138,13.55381,9.8603,9.689375,9.394688,9.687625,9.878,10.50219,11.39631,13.56938
2006/3/6,11.8937,10.35681,10.74669,10.999,11.7175,12.74188,15.21031,11.1525,10.51281,10.35369,10.74369,10.99613,11.70919,12.73431,15.18663
2006/3/7,12.0688,10.23588,10.59413,10.82631,11.49069,12.44031,14.90413,10.9766,10.22238,10.233,10.59131,10.8235,11.48281,12.433,14.87619
2006/3/8,11.9495,9.802313,10.02163,10.16519,10.72988,11.54131,13.44931,10.3096,9.692875,9.800313,10.01969,10.16338,10.72263,11.5345,13.41769
2006/3/9,12.1068,10.38031,10.52281,10.61663,11.11238,11.83819,13.57581,10.6101,10.41931,10.38088,10.52338,10.61719,11.11563,11.84119,13.59163
2006/3/10,11.6918,9.160188,9.369813,9.507,10.1345,11.02513,12.5645,9.6264,8.944375,9.158875,9.368625,9.505813,10.12919,11.02019,12.53413
2006/3/13,11.6338,10.1335,10.111,10.096,10.84031,11.88463,12.84419,10.3824,10.15612,10.13369,10.11131,10.09631,10.82738,11.87281,12.83331
2006/3/14,11.1148,10.074,9.769375,9.561,10.3785,11.51713,12.55281,9.7343,10.37131,10.07581,9.771313,9.562875,10.37119,11.5105,12.54681
2006/3/15,11.0434,10.50119,9.722875,9.167375,10.27913,11.78019,13.11063,9.3014,11.228,10.50369,9.725625,9.170313,10.27369,11.7755,13.10631
2006/3/16,11.1683,7.837125,7.396313,7.087188,9.0925,11.47769,13.44619,7.4552,8.256187,7.839,7.398313,7.089375,9.080313,11.468,13.43788
2006/3/17,11.2124,9.415125,9.821125,10.08269,10.63731,11.63481,14.07188,10.3041,9.464688,9.412,9.813313,10.07513,10.62081,11.59969,13.99913
2006/3/20,11.3493,9.3685,9.744813,9.987813,10.52488,11.44963,14.05031,10.224,9.422813,9.360188,9.736875,9.98,10.50763,11.40831,13.954
2006/3/21,11.4558,9.237125,9.641,9.901125,10.45331,11.36919,13.94588,10.1308,9.236875,9.229,9.633188,9.8935,10.43688,11.33031,13.85469
2006/3/22,11.1105,8.812875,9.207375,9.461313,10.03288,10.89981,13.44581,9.6988,8.808188,8.805188,9.2,9.454125,10.01663,10.85938,13.35363
2006/3/23,11.1263,8.935688,9.3055,9.544125,10.098,10.9195,13.36031,9.7762,9.031125,8.9285,9.298625,9.537313,10.08213,10.88,13.26631
2006/3/24,11.0176,8.772125,9.149375,9.3925,9.941125,10.72813,12.98881,9.6271,8.8065,8.764625,9.142313,9.385625,9.925313,10.7135,12.89331
2006/3/27,11.164,9.287313,9.592,9.789875,10.27231,10.97263,13.10819,9.9645,9.438625,9.2825,9.587375,9.785313,10.261,10.962,13.01438
2006/3/28,11.2394,9.271625,9.622,9.848813,10.34169,11.05519,12.90513,10.0268,9.407,9.266125,9.616688,9.843625,10.33031,11.04463,12.81788
2006/3/29,10.7202,8.794125,9.071875,9.252375,9.740625,10.44769,12.19588,9.3738,8.944688,8.7915,9.069313,9.249875,9.733813,10.44138,12.1785
2006/3/30,11.1248,9.468375,9.807,10.02631,10.48213,11.14669,12.7245,10.1034,9.576813,9.4665,9.805125,10.0245,10.47819,11.143,12.71538
2006/3/31,11.296,9.793188,10.09181,10.286,10.78469,11.51088,13.44369,10.4141,10.0635,9.790125,10.08881,10.28313,10.77713,11.50369,13.38038
2006/4/3,11.156,9.5305,9.880375,10.107,10.64031,11.41038,13.20663,10.2407,9.731625,9.527125,9.877188,10.10381,10.63269,11.40331,13.18781
2006/4/4,10.8615,9.214688,9.4885,9.666813,10.149,10.84619,12.70131,9.832,9.364375,9.211125,9.485,9.663313,10.13963,10.83738,12.67088
2006/4/5,10.8159,9.221,9.485625,9.657875,10.1795,10.93231,12.80381,9.7793,9.348688,9.218813,9.483375,9.655813,10.173,10.92631,12.784
2006/4/6,10.8349,9.425375,9.729,9.926188,10.46281,11.23363,13.02769,10.1437,9.493,9.4205,9.724313,9.921625,10.45031,11.22188,12.9915
2006/4/7,11.4008,10.16781,10.4235,10.59063,11.02488,11.658,13.41169,10.7517,10.311,10.16413,10.41987,10.58713,11.01563,11.64931,13.37863
2006/4/10,11.476,10.29981,10.55163,10.71619,11.22481,11.95919,13.77438,10.9464,10.37037,10.2955,10.54738,10.712,11.21188,11.94713,13.72619
2006/4/11,12.0355,11.1085,11.3085,11.43981,11.86269,12.48381,14.26019,11.5354,11.2755,11.107,11.30688,11.43831,11.85769,12.47913,14.237
2006/4/12,11.9284,10.32988,10.47113,10.56413,11.11969,11.92319,13.77138,10.669,10.34819,10.329,10.47019,10.56331,11.11463,11.91838,13.748
2006/4/13,11.7925,9.816313,9.853375,9.878125,10.44419,11.2635,13.03,9.8774,9.779188,9.816375,9.8535,9.878125,10.44619,11.26531,13.04438
2006/4/17,12.0725,12.05119,12.05238,12.05319,12.847,13.972,15.03681,12.3218,12.04988,12.05113,12.05238,12.05319,12.83463,13.9605,15.00231
2006/4/18,11.1351,12.09738,11.53888,11.15113,12.12119,13.47788,14.71,11.2424,12.63269,12.09888,11.5405,11.15269,12.11719,13.47431,14.70681
2006/4/19,10.9559,10.7515,10.359,10.08888,11.45919,13.28188,14.88313,10.0866,11.13,10.75138,10.35887,10.08881,11.45981,13.28238,14.8835
2006/4/20,10.919,9.372688,8.063,7.056125,11.11131,15.33013,18.61619,7.0671,10.52,9.372,8.062188,7.055188,11.114,15.33213,18.61781
